symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
SPLPETRO,761.55,776.60,749.00,765.00,756.11,SHORT,761.55,756.11,756.11,true,5.44,0.71
BLS,372.00,373.90,362.10,370.20,369.23,SHORT,372.00,369.23,369.23,true,2.77,0.74
BLUESTARCO,1644.90,1679.80,1611.30,1678.30,1622.35,SHORT,1644.90,1622.35,1622.35,true,22.55,1.37
CARBORUNIV,943.00,953.00,927.85,939.70,943.85,SKIP,,,,,,
USHAMART,308.60,310.65,302.30,308.15,308.60,SKIP,,,,,,
ELECON,668.10,676.25,651.10,671.00,664.92,SHORT,668.10,664.92,664.92,true,3.18,0.48
DCMSHRIRAM,1140.00,1146.70,1089.00,1140.70,1123.29,SHORT,1140.00,1123.29,1123.29,true,16.71,1.47
SUNDARMFIN,5001.00,5040.00,4923.00,4985.50,5016.11,LONG,5001.00,5016.11,5016.11,true,15.11,0.30
ACUTAAS,1104.70,1114.60,1075.20,1095.00,1101.16,SHORT,1104.70,1101.16,1101.16,true,3.54,0.32
ENDURANCE,2401.00,2599.00,2387.10,2454.80,2404.79,LONG,2401.00,2404.79,2404.79,true,3.79,0.16
