symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
APLAPOLLO,1676.00,1694.90,1665.20,1684.90,1685.53,LONG,1676.00,1685.53,1685.53,true,9.53,0.57
JSWDULUX,3376.30,3399.80,3376.30,3392.60,3379.29,SKIP,,,,,,
ONESOURCE,1809.90,1809.90,1774.50,1782.00,1807.22,SHORT,1809.90,1807.22,1807.22,true,2.68,0.15
ACUTAAS,1455.00,1471.40,1431.10,1450.50,1457.23,LONG,1455.00,1457.23,1457.23,true,2.23,0.15
JUBLINGREA,685.40,687.60,666.05,672.10,684.33,SHORT,685.40,684.33,684.33,true,1.07,0.16
GODIGIT,356.00,362.85,351.55,356.65,355.06,SHORT,356.00,355.06,355.06,true,0.94,0.26
PTCIL,15211.00,15364.00,15079.00,15226.00,15223.34,SKIP,,,,,,
GRANULES,526.30,529.20,518.60,521.60,531.91,LONG,526.30,531.91,521.60,false,-4.70,-0.89
SONACOMS,423.50,434.40,420.65,421.10,426.12,LONG,423.50,426.12,426.12,true,2.62,0.62
TATACOMM,1666.40,1671.00,1642.40,1652.80,1668.59,LONG,1666.40,1668.59,1668.59,true,2.19,0.13
