symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
PRESTIGE,1601.50,1617.20,1582.00,1599.90,1608.50,LONG,1601.50,1608.50,1608.50,true,7.00,0.44
ALKEM,5628.50,5629.50,5504.00,5517.50,5634.57,LONG,5628.50,5634.57,5517.50,false,-111.00,-1.97
GODIGIT,347.55,347.55,340.45,341.20,346.83,SHORT,347.55,346.83,346.83,true,0.72,0.21
GALLANTT,522.95,530.70,496.25,517.80,530.17,LONG,522.95,530.17,530.17,true,7.22,1.38
ICICIGI,1947.40,1957.30,1921.70,1949.70,1944.21,SHORT,1947.40,1944.21,1944.21,true,3.19,0.16
TIMKEN,3080.00,3080.10,3000.00,3017.80,3084.87,LONG,3080.00,3084.87,3017.80,false,-62.20,-2.02
AADHARHFC,477.00,481.95,475.15,480.45,478.30,LONG,477.00,478.30,478.30,true,1.30,0.27
ATHERENERG,660.00,672.85,651.25,663.55,671.07,LONG,660.00,671.07,671.07,true,11.07,1.68
CANHLIFE,126.00,128.28,124.99,127.42,125.30,SHORT,126.00,125.30,125.30,true,0.70,0.56
GESHIP,1103.80,1122.50,1103.80,1110.80,1110.57,LONG,1103.80,1110.57,1110.57,true,6.77,0.61
