symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
WELCORP,909.35,941.00,906.30,930.95,907.08,SHORT,909.35,907.08,907.08,true,2.27,0.25
ERIS,1772.10,1786.10,1760.00,1778.40,1779.36,LONG,1772.10,1779.36,1779.36,true,7.26,0.41
NIVABUPA,90.89,92.90,89.40,90.43,89.57,SHORT,90.89,89.57,89.57,true,1.32,1.45
CGPOWER,678.20,693.95,676.70,688.45,675.90,SHORT,678.20,675.90,688.45,false,-10.25,-1.51
LTTS,4350.00,4500.00,4345.60,4407.40,4371.40,LONG,4350.00,4371.40,4371.40,true,21.40,0.49
PAYTM,1008.00,1009.45,991.90,999.00,1005.99,SHORT,1008.00,1005.99,1005.99,true,2.01,0.20
SRF,3217.20,3240.00,3196.30,3198.80,3224.04,LONG,3217.20,3224.04,3224.04,true,6.84,0.21
MFSL,1572.80,1573.30,1509.00,1537.00,1573.75,SKIP,,,,,,
HAVELLS,1525.00,1537.00,1522.30,1532.80,1526.09,SKIP,,,,,,
ELGIEQUIP,544.20,559.95,544.20,553.55,547.71,LONG,544.20,547.71,547.71,true,3.51,0.64
