symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
MAPMYINDIA,1740.10,1763.90,1734.60,1748.80,1756.14,LONG,1740.10,1756.14,1756.14,true,16.04,0.92
JSL,734.00,734.00,680.50,730.00,726.57,SHORT,734.00,726.57,726.57,true,7.43,1.01
MUTHOOTFIN,2625.00,2636.10,2595.40,2635.20,2631.51,LONG,2625.00,2631.51,2631.51,true,6.51,0.25
ANURAS,1130.00,1138.10,1120.10,1129.00,1134.72,LONG,1130.00,1134.72,1134.72,true,4.72,0.42
IGL,202.50,206.24,200.73,205.46,205.28,LONG,202.50,205.28,205.28,true,2.78,1.37
ACUTAAS,1300.00,1311.70,1276.50,1294.10,1313.93,LONG,1300.00,1313.93,1294.10,false,-5.90,-0.45
OLECTRA,1400.00,1466.50,1386.00,1444.50,1424.53,LONG,1400.00,1424.53,1424.53,true,24.53,1.75
POWERGRID,284.50,286.30,283.40,286.00,285.24,LONG,284.50,285.24,285.24,true,0.74,0.26
SUNDARMFIN,4492.00,4669.00,4492.00,4658.40,4518.81,LONG,4492.00,4518.81,4518.81,true,26.81,0.60
SWIGGY,392.00,400.00,387.50,399.25,394.28,LONG,392.00,394.28,394.28,true,2.28,0.58
