symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
AIIL,625.80,642.00,615.00,640.00,3110.62,LONG,625.80,3110.62,640.00,false,14.20,2.27
TBOTEK,1389.90,1392.10,1352.00,1352.00,1371.38,SHORT,1389.90,1371.38,1371.38,true,18.52,1.33
CLEAN,1134.50,1163.80,1133.00,1156.40,1146.86,LONG,1134.50,1146.86,1146.86,true,12.36,1.09
SYRMA,724.75,749.95,720.00,740.00,738.95,LONG,724.75,738.95,738.95,true,14.20,1.96
KPRMILL,962.10,989.00,954.80,980.80,983.29,LONG,962.10,983.29,983.29,true,21.19,2.20
ABDL,510.90,514.50,500.10,500.80,512.53,LONG,510.90,512.53,512.53,true,1.63,0.32
ACUTAAS,1419.00,1434.40,1385.80,1401.40,1409.93,SHORT,1419.00,1409.93,1409.93,true,9.07,0.64
ECLERX,2220.20,2220.20,2109.50,2118.40,4364.02,LONG,2220.20,4364.02,2118.40,false,-101.80,-4.59
SAGILITY,45.89,45.89,44.00,44.18,45.57,SHORT,45.89,45.57,45.57,true,0.32,0.70
DEEPAKNTR,1835.00,1842.00,1804.00,1807.90,1834.14,SKIP,,,,,,
