symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
CRAFTSMAN,4350.00,4408.50,4292.00,4363.10,4292.39,SHORT,4350.00,4292.39,4292.39,true,57.61,1.32
BEML,1531.80,1531.80,1485.30,1517.10,2934.21,LONG,1531.80,2934.21,1517.10,false,-14.70,-0.96
KIRLOSENG,718.30,729.75,710.15,727.15,701.08,SHORT,718.30,701.08,727.15,false,-8.85,-1.23
FLUOROCHEM,3725.00,3915.00,3716.55,3867.30,3666.32,SHORT,3725.00,3666.32,3867.30,false,-142.30,-3.82
NETWEB,1493.15,1554.45,1468.35,1470.65,1432.53,SHORT,1493.15,1432.53,1470.65,false,22.50,1.51
JWL,368.05,373.50,364.50,370.70,365.77,SHORT,368.05,365.77,365.77,true,2.28,0.62
GODFRYPHLP,2396.00,2400.00,2320.00,2350.00,6938.15,LONG,2396.00,6938.15,2350.00,false,-46.00,-1.92
SBFC,87.80,90.40,87.15,89.52,87.00,SHORT,87.80,87.00,89.52,false,-1.72,-1.96
BSE,1899.00,1908.00,1860.50,1880.00,5518.14,LONG,1899.00,5518.14,1880.00,false,-19.00,-1.00
VTL,460.00,468.75,439.75,460.15,443.72,SHORT,460.00,443.72,443.72,true,16.28,3.54
