symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
KIRLOSENG,746.00,758.00,734.30,750.95,751.17,LONG,746.00,751.17,751.17,true,5.17,0.69
AIIL,357.60,371.70,352.20,371.40,1750.95,LONG,357.60,1750.95,371.40,false,13.80,3.86
CRAFTSMAN,4800.00,4827.40,4716.00,4776.90,4730.20,SHORT,4800.00,4730.20,4730.20,true,69.80,1.45
ZENSARTECH,638.00,676.55,638.00,674.55,658.27,LONG,638.00,658.27,658.27,true,20.27,3.18
MEDANTA,1282.00,1284.00,1245.00,1250.60,1273.92,SHORT,1282.00,1273.92,1273.92,true,8.08,0.63
JWL,386.50,392.45,381.65,388.50,384.18,SHORT,386.50,384.18,384.18,true,2.32,0.60
GLAND,1467.00,1467.90,1430.20,1464.70,1446.25,SHORT,1467.00,1446.25,1446.25,true,20.75,1.41
ERIS,1379.20,1397.60,1357.00,1382.30,1381.85,LONG,1379.20,1381.85,1381.85,true,2.65,0.19
OLAELEC,50.57,53.57,50.45,52.79,50.35,SHORT,50.57,50.35,52.79,false,-2.22,-4.39
NAVA,473.80,485.45,471.00,482.30,474.88,LONG,473.80,474.88,474.88,true,1.08,0.23
