symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
PFOCUS,146.51,156.00,145.05,153.54,147.96,LONG,146.51,147.96,147.96,true,1.45,0.99
NUVOCO,423.40,439.80,421.40,430.70,429.56,LONG,423.40,429.56,429.56,true,6.16,1.45
ANANDRATHI,1300.00,1339.40,1298.00,1323.40,2615.23,LONG,1300.00,2615.23,1323.40,false,23.40,1.80
AIIL,546.00,566.00,545.20,558.90,2785.44,LONG,546.00,2785.44,558.90,false,12.90,2.36
SPLPETRO,845.00,857.95,803.00,816.05,826.19,SHORT,845.00,826.19,826.19,true,18.81,2.23
RBLBANK,261.00,265.90,256.40,265.50,263.68,LONG,261.00,263.68,263.68,true,2.68,1.03
ECLERX,1914.50,2097.00,1891.00,2077.80,3854.34,LONG,1914.50,3854.34,2077.80,false,163.30,8.53
CHALET,906.00,937.00,890.10,893.65,973.50,LONG,906.00,973.50,893.65,false,-12.35,-1.36
PARADEEP,218.91,233.80,214.54,229.38,218.14,SHORT,218.91,218.14,218.14,true,0.77,0.35
PGEL,775.00,797.60,772.35,788.40,793.84,LONG,775.00,793.84,793.84,true,18.84,2.43
