symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
GALLANTT,321.00,332.45,310.05,332.45,311.40,SHORT,321.00,311.40,311.40,true,9.60,2.99
HOMEFIRST,1008.00,1009.85,996.70,1002.15,999.36,SHORT,1008.00,999.36,999.36,true,8.64,0.86
CEATLTD,3059.00,3069.70,2964.00,2967.80,3057.17,SKIP,,,,,,
COHANCE,1165.00,1165.00,1116.65,1129.00,1122.74,SHORT,1165.00,1122.74,1122.74,true,42.26,3.63
SAPPHIRE,323.75,324.60,315.20,318.30,319.55,SHORT,323.75,319.55,319.55,true,4.20,1.30
SBICARD,835.05,839.80,817.60,820.75,829.84,SHORT,835.05,829.84,829.84,true,5.21,0.62
SOBHA,1402.60,1403.70,1311.25,1327.50,1383.33,SHORT,1402.60,1383.33,1383.33,true,19.27,1.37
SPLPETRO,632.95,685.00,612.75,672.50,622.15,SHORT,632.95,622.15,622.15,true,10.80,1.71
BLUEJET,819.00,828.80,785.75,825.50,803.45,SHORT,819.00,803.45,803.45,true,15.55,1.90
ENDURANCE,1999.80,1999.80,1945.70,1951.50,1982.10,SHORT,1999.80,1982.10,1982.10,true,17.70,0.89
