symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ATHERENERG,544.95,551.75,537.55,541.85,542.90,SHORT,544.95,542.90,542.90,true,2.05,0.38
ZYDUSWELL,507.00,524.60,502.00,509.60,2510.71,LONG,507.00,2510.71,509.60,false,2.60,0.51
CLEAN,1164.80,1172.00,1154.10,1163.60,1161.47,SHORT,1164.80,1161.47,1161.47,true,3.33,0.29
DEEPAKNTR,1750.10,1776.70,1748.00,1749.70,1749.71,SKIP,,,,,,
PTCIL,14233.00,14525.00,14041.00,14176.00,14052.23,SHORT,14233.00,14052.23,14052.23,true,180.77,1.27
AFFLE,2115.00,2133.70,2063.80,2077.00,2084.81,SHORT,2115.00,2084.81,2084.81,true,30.19,1.43
SOBHA,1547.70,1575.00,1526.00,1570.70,1533.99,SHORT,1547.70,1533.99,1533.99,true,13.71,0.89
TBOTEK,1558.90,1580.00,1547.00,1555.60,1583.00,LONG,1558.90,1583.00,1555.60,false,-3.30,-0.21
ANURAS,1090.00,1106.40,1083.30,1106.40,1097.67,LONG,1090.00,1097.67,1097.67,true,7.67,0.70
EMCURE,1376.70,1384.40,1336.50,1346.80,1380.17,LONG,1376.70,1380.17,1380.17,true,3.47,0.25
