symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
PFOCUS,304.15,307.40,286.70,290.28,301.66,SHORT,304.15,301.66,301.66,true,2.49,0.82
TTML,40.60,40.60,39.45,39.61,39.38,SHORT,40.60,39.38,39.61,false,0.99,2.44
WELCORP,1700.00,1700.00,1651.90,1653.20,1688.65,SHORT,1700.00,1688.65,1688.65,true,11.35,0.67
PPLPHARMA,194.99,202.26,192.60,196.56,196.83,LONG,194.99,196.83,196.83,true,1.84,0.94
RRKABEL,2558.90,2622.00,2541.10,2549.90,2571.97,LONG,2558.90,2571.97,2571.97,true,13.07,0.51
JAINREC,337.20,344.50,333.00,342.85,339.42,LONG,337.20,339.42,339.42,true,2.22,0.66
ONESOURCE,1737.30,1741.00,1660.90,1678.00,1739.48,LONG,1737.30,1739.48,1739.48,true,2.18,0.13
CONCORDBIO,1337.00,1363.60,1321.10,1323.50,1312.91,SHORT,1337.00,1312.91,1323.50,false,13.50,1.01
ERIS,1420.00,1420.00,1346.00,1375.10,1413.49,SHORT,1420.00,1413.49,1413.49,true,6.51,0.46
ABDL,652.00,655.00,637.05,648.30,639.79,SHORT,652.00,639.79,639.79,true,12.21,1.87
