date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-01-01,1178.55,1178.55,1170,1178.45,634,1170.45,1172.4,1169.15,1169.65,1428,1180.9,1158.2
2025-01-02,1168.5,1174.3,1168.05,1174.3,904,1175.6,1176.7,1175,1176.7,1056,1189.9,1168.05
2025-01-03,1175.1,1176.6,1171.05,1174.85,2493,1153.5,1153.5,1151,1152.4,964,1176.6,1151.0
2025-01-06,1154.35,1157.4,1152.25,1154.6,2198,1103.3,1103.75,1102.1,1103.25,849,1157.4,1101.15
2025-01-07,1108.25,1112.9,1107.6,1111.8,904,1118,1119,1117.8,1118.7,909,1125.3,1099.8
2025-01-08,1128,1129.2,1120.35,1126.75,1185,1095.1,1097.1,1094.4,1096,4002,1129.2,1080.6
2025-01-09,1095.95,1095.95,1093,1095.7,364,1082.4,1084.4,1082,1084.4,328,1109.6,1082.0
2025-01-10,1088.05,1091.25,1074.65,1075.95,1809,1038.6,1039,1037.25,1037.75,777,1091.25,1036.75
2025-01-13,1014.05,1030.75,1014.05,1029.6,1520,990.3,990.55,990,990.35,981,1032.4,986.0
2025-01-14,990.45,1003.65,990,1003.65,1454,1010.85,1012.15,1010.2,1012.1,421,1019.75,986.75
2025-01-15,1020,1029.9,1020,1029.9,2544,1009.8,1009.85,1008.4,1009.3,946,1029.9,1001.75
2025-01-16,1024.9,1030.95,1020.7,1026.7,945,1031.5,1031.6,1028,1029.45,881,1056.45,1020.7
2025-01-17,1030,1037.95,1021,1022.7,1592,1028.7,1029.4,1024.15,1027.9,5403,1083.0,1021.0
2025-01-20,1028.1,1031.85,1028,1031.85,516,1030,1030,1028.3,1029.7,1660,1042.0,1021.3
2025-01-21,1034.9,1037.95,1032.45,1032.5,514,1020.45,1020.45,1019.6,1019.9,300,1041.8,1012.6
2025-01-22,1027,1028.1,1009,1009,1804,1006.05,1006.05,1005.3,1005.95,620,1028.1,988.6
2025-01-23,1008.7,1008.95,1000.1,1000.2,541,1015.8,1016,1012.05,1014.05,1383,1039.25,998.7
2025-01-24,1019.3,1022.95,1016.9,1018.2,663,997.7,1000,995.15,997.8,8087,1024.75,988.05
2025-01-27,976,987.1,976,980,2012,1013.8,1017,1012.7,1014.6,9358,1023.9,961.65
2025-01-28,1012.1,1012.9,1003.5,1003.5,2572,976.35,978,975.45,977.7,1554,1012.9,967.95
