date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,1033.00,1033.95,999.00,1013.60,1005.43,SHORT,1033.00,968,1005.43,1005.43,true,40.00,394.64,26253.12,2.63,1026253.12
2025-01-03,1011.00,1031.90,1001.10,1016.65,1009.26,SHORT,1011.00,1015,1009.26,1009.26,true,40.00,410.11,1315.99,0.13,1027569.11
2025-01-06,1017.80,1054.20,988.85,996.40,1018.48,LONG,1017.80,1009,1018.48,1018.48,true,40.00,410.92,235.20,0.02,1027804.31
2025-01-07,1008.00,1020.00,972.30,979.75,1012.76,LONG,1008.00,1019,1012.76,1012.76,true,40.00,411.83,4398.61,0.43,1032202.91
2025-01-08,979.75,997.00,945.05,950.50,993.59,LONG,979.75,1053,993.59,993.59,true,40.00,415.59,14117.93,1.37,1046320.85
2025-01-09,950.20,955.00,907.95,922.20,960.30,LONG,950.20,1101,960.30,922.20,false,40.00,412.30,-31280.30,-2.99,1015040.55
2025-01-10,906.00,932.90,870.05,881.85,923.95,LONG,906.00,1120,923.95,923.95,true,40.00,409.91,19654.09,1.94,1034694.64
2025-01-13,864.45,899.00,815.50,827.25,896.93,LONG,864.45,1196,896.93,896.93,true,40.00,421.32,38384.76,3.71,1073079.40
2025-01-14,832.55,871.85,826.05,851.50,850.83,LONG,832.55,1288,850.83,850.83,true,40.00,433.64,23071.00,2.15,1096150.40
2025-01-15,858.00,886.00,823.35,849.85,842.92,SHORT,858.00,1277,842.92,842.92,true,40.00,434.41,18782.75,1.71,1114933.14
2025-01-16,865.00,913.90,865.00,900.85,852.78,SHORT,865.00,1288,852.78,900.85,false,40.00,454.88,-46669.68,-4.19,1068263.46
2025-01-17,904.70,908.95,853.65,861.50,898.20,SHORT,904.70,1180,898.20,898.20,true,40.00,425.48,7204.52,0.67,1075467.98
2025-01-20,865.95,873.70,850.10,856.95,870.42,LONG,865.95,1241,870.42,870.42,true,40.00,430.97,5076.30,0.47,1080544.28
2025-01-21,863.90,874.95,801.00,805.95,858.05,SHORT,863.90,1250,858.05,858.05,true,40.00,430.49,6842.01,0.63,1087386.29
2025-01-22,807.05,812.50,718.10,756.25,819.24,LONG,807.05,1347,819.24,756.25,false,40.00,421.15,-68888.75,-6.34,1018497.54
2025-01-23,752.00,804.50,733.35,772.20,757.32,LONG,752.00,1354,757.32,757.32,true,40.00,408.72,6754.56,0.66,1025252.09
2025-01-24,776.80,793.90,740.45,745.95,777.47,LONG,776.80,1319,777.47,777.47,true,40.00,410.02,433.71,0.04,1025685.81
2025-01-27,716.35,733.70,692.55,725.95,766.61,LONG,716.35,1431,766.61,725.95,false,40.00,412.79,13284.81,1.30,1038970.62
2025-01-28,726.95,734.00,597.05,643.15,716.94,SHORT,726.95,1429,716.94,716.94,true,40.00,412.66,13851.63,1.33,1052822.25
2025-01-29,645.00,738.00,645.00,725.90,652.88,LONG,645.00,1632,652.88,652.88,true,40.00,423.63,12396.53,1.18,1065218.78
2025-01-30,740.05,749.65,710.25,720.45,697.70,SHORT,740.05,1439,697.70,720.45,false,40.00,420.33,27744.07,2.61,1092962.85
2025-01-31,724.95,800.00,712.60,782.50,726.91,LONG,724.95,1507,726.91,726.91,true,40.00,437.59,2476.13,0.23,1095438.98
2025-02-01,790.30,821.00,753.00,800.50,772.41,SHORT,790.30,1386,772.41,772.41,true,40.00,433.18,24322.36,2.22,1119761.33
2025-02-03,802.45,824.00,776.10,784.45,794.31,SHORT,802.45,1395,794.31,794.31,true,40.00,445.50,10869.80,0.97,1130631.14
2025-02-04,819.00,819.00,790.50,804.90,790.67,SHORT,819.00,1380,790.67,790.67,true,40.00,444.27,38611.13,3.42,1169242.27
2025-02-05,812.90,854.90,806.05,834.90,800.72,SHORT,812.90,1438,800.72,834.90,false,40.00,473.91,-32149.91,-2.75,1137092.36
2025-02-06,844.90,873.55,835.50,840.65,836.18,SHORT,844.90,1345,836.18,836.18,true,40.00,452.21,11236.19,0.99,1148328.55
2025-02-07,920.00,925.00,851.05,863.60,853.84,SHORT,920.00,1248,853.84,853.84,true,40.00,442.75,82084.93,7.15,1230413.48
2025-02-10,878.00,880.00,797.10,816.05,888.29,LONG,878.00,1401,888.29,816.05,false,40.00,474.67,-87306.62,-7.10,1143106.86
2025-02-11,816.05,835.00,797.50,804.80,824.38,LONG,816.05,1400,824.38,824.38,true,40.00,459.32,11162.68,0.98,1154269.54
2025-02-12,795.00,840.50,764.25,828.80,815.11,LONG,795.00,1451,815.11,815.11,true,40.00,467.25,28672.36,2.49,1182941.89
2025-02-13,835.35,848.05,805.05,810.90,805.34,SHORT,835.35,1416,805.34,805.34,true,40.00,464.64,41989.52,3.55,1224931.41
2025-02-14,812.90,816.85,750.60,759.90,826.17,LONG,812.90,1506,826.17,759.90,false,40.00,473.73,-80331.73,-6.56,1144599.68
2025-02-17,750.00,797.85,741.00,783.00,775.39,LONG,750.00,1526,775.39,775.39,true,40.00,465.55,38239.59,3.34,1182839.27
2025-02-18,783.35,784.00,730.20,742.50,770.85,SHORT,783.35,1509,770.85,770.85,true,40.00,469.06,18353.44,1.55,1201192.72
2025-02-19,730.00,811.40,716.00,807.00,755.52,LONG,730.00,1645,755.52,755.52,true,40.00,488.74,41451.66,3.45,1242644.38
2025-02-20,792.00,840.00,791.70,827.45,778.31,SHORT,792.00,1568,778.31,827.45,false,40.00,507.86,-56133.46,-4.52,1186510.92
2025-02-21,822.95,844.70,812.15,826.55,813.36,SHORT,822.95,1441,813.36,813.36,true,40.00,471.58,13307.61,1.12,1199818.53
2025-02-24,815.00,816.30,796.15,809.25,827.70,LONG,815.00,1472,827.70,809.25,false,40.00,478.18,-8982.18,-0.75,1190836.35
2025-02-25,810.40,829.65,795.80,814.90,805.64,SHORT,810.40,1469,805.64,805.64,true,40.00,474.79,6477.65,0.54,1197313.99
2025-02-27,817.30,824.00,783.20,794.85,817.93,LONG,817.30,1464,817.93,817.93,true,40.00,478.80,403.52,0.03,1197717.52
2025-02-28,773.35,809.85,741.10,794.80,796.62,LONG,773.35,1548,796.62,796.62,true,40.00,486.06,35495.90,2.97,1233213.42
2025-03-03,798.80,825.95,781.30,806.45,772.73,SHORT,798.80,1543,772.73,806.45,false,40.00,495.38,-12339.33,-1.00,1220874.09
2025-03-04,801.00,846.45,786.60,841.15,803.90,LONG,801.00,1524,803.90,803.90,true,40.00,489.17,3890.43,0.32,1224764.51
2025-03-05,845.00,879.30,842.80,847.30,827.80,SHORT,845.00,1449,827.80,847.30,false,40.00,490.43,-3863.13,-0.32,1220901.38
2025-03-06,861.50,889.90,845.70,870.85,857.90,SHORT,861.50,1417,857.90,857.90,true,40.00,487.28,4573.92,0.37,1225475.31
2025-03-07,876.00,895.00,863.90,877.05,869.91,SHORT,876.00,1398,869.91,869.91,true,40.00,488.16,7985.66,0.65,1233460.97
2025-03-11,880.85,901.20,856.40,892.45,899.65,LONG,880.85,1400,899.65,899.65,true,40.00,498.54,25781.46,2.09,1259242.43
2025-03-12,895.00,904.00,845.00,854.50,881.55,SHORT,895.00,1406,881.55,881.55,true,40.00,499.57,18371.13,1.46,1277613.56
2025-03-13,858.70,863.90,827.40,835.00,864.84,LONG,858.70,1487,864.84,835.00,false,40.00,503.71,-35785.61,-2.80,1241827.96
